"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NfybStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znfmizdcp1ab65767IggrabPk.narrowPeak.csv"
"jaccard_index","0.0922438534681247"
"pi_score","37.3235524240538"
"p_value","0.5"
"percentage_A","0.297045388185722"
"percentage_B","0.118003264550749"
"Min.","0.0017130889961645"
"1st Qu.","0.0017130889961645"
"Median","0.0017130889961645"
"Mean","0.0017130889961645"
"3rd Qu.","0.0017130889961645"
"Max.","0.0017130889961645"
