"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bdp1StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunIfng30StdPk.narrowPeak.csv"
"jaccard_index","0.00475094265308392"
"pi_score","143.15871258503"
"p_value","0.5"
"percentage_A","0.0461389546138955"
"percentage_B","0.00526840176328874"
"Min.","2.30031581419199e-05"
"1st Qu.","2.30031581419199e-05"
"Median","2.30031581419199e-05"
"Mean","2.30031581419199e-05"
"3rd Qu.","2.30031581419199e-05"
"Max.","2.30031581419199e-05"
