"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Hmgn3StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znfmizdcp1ab65767IggrabPk.narrowPeak.csv"
"jaccard_index","0.355811248098116"
"pi_score","84.9575412993098"
"p_value","0.5"
"percentage_A","0.526670930918027"
"percentage_B","0.523078188329025"
"Min.","0.00290297435235132"
"1st Qu.","0.00290297435235132"
"Median","0.00290297435235132"
"Mean","0.00290297435235132"
"3rd Qu.","0.00290297435235132"
"Max.","0.00290297435235132"
