"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifng6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rfx5IggrabPk.narrowPeak.csv"
"jaccard_index","0.143069303433815"
"pi_score","76.4917568044731"
"p_value","0.5"
"percentage_A","0.246097211954832"
"percentage_B","0.254700196197909"
"Min.","0.00129645452585585"
"1st Qu.","0.00129645452585585"
"Median","0.00129645452585585"
"Mean","0.00129645452585585"
"3rd Qu.","0.00129645452585585"
"Max.","0.00129645452585585"
