"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bhlhe40nb100IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunIfna6hStdPk.narrowPeak.csv"
"jaccard_index","0.0233956970544366"
"pi_score","49.7208654557464"
"p_value","0.5"
"percentage_A","0.0235289381034904"
"percentage_B","0.805122503249071"
"Min.","0.000326154046231372"
"1st Qu.","0.000326154046231372"
"Median","0.000326154046231372"
"Mean","0.000326154046231372"
"3rd Qu.","0.000326154046231372"
"Max.","0.000326154046231372"
