"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd7a301223a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Xrcc4StdPk.narrowPeak.csv"
"jaccard_index","2.80885135532781e-05"
"pi_score","2.11803681629593"
"p_value","0.5"
"percentage_A","2.80885651619791e-05"
"percentage_B","0.938603079233947"
"Min.","9.19222641730239e-06"
"1st Qu.","9.19222641730239e-06"
"Median","9.19222641730239e-06"
"Mean","9.19222641730239e-06"
"3rd Qu.","9.19222641730239e-06"
"Max.","9.19222641730239e-06"
