"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562SrfV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Chd2ab68301IggrabPk.narrowPeak.csv"
"jaccard_index","0.0815895000702653"
"pi_score","131.158404629139"
"p_value","0.5"
"percentage_A","0.611264705897675"
"percentage_B","0.0860546198633033"
"Min.","0.000431184963685016"
"1st Qu.","0.000431184963685016"
"Median","0.000431184963685016"
"Mean","0.000431184963685016"
"3rd Qu.","0.000431184963685016"
"Max.","0.000431184963685016"
