"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.0448214745551675"
"pi_score","36.143978950994"
"p_value","0.5"
"percentage_A","0.136665145059316"
"percentage_B","0.0625250903613914"
"Min.","0.000859558898000057"
"1st Qu.","0.000859558898000057"
"Median","0.000859558898000057"
"Mean","0.000859558898000057"
"3rd Qu.","0.000859558898000057"
"Max.","0.000859558898000057"
