"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Trim28sc81411V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf274m01UcdPk.narrowPeak.csv"
"jaccard_index","0.105585868639997"
"pi_score","55.9646649943254"
"p_value","0.5"
"percentage_A","0.131770565736265"
"percentage_B","0.34697931820595"
"Min.","0.00130772778077395"
"1st Qu.","0.00130772778077395"
"Median","0.00130772778077395"
"Mean","0.00130772778077395"
"3rd Qu.","0.00130772778077395"
"Max.","0.00130772778077395"
