"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf384hpa004051IggrabPk.narrowPeak.csv"
"jaccard_index","0.0485046709531929"
"pi_score","4.48861076363101"
"p_value","0.5"
"percentage_A","0.049810053743643"
"percentage_B","0.649222948898789"
"Min.","0.00749026317621631"
"1st Qu.","0.00749026317621631"
"Median","0.00749026317621631"
"Mean","0.00749026317621631"
"3rd Qu.","0.00749026317621631"
"Max.","0.00749026317621631"
