"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Yy1sc281V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nrf1IggrabPk.narrowPeak.csv"
"jaccard_index","0.109991027425484"
"pi_score","92.9265586409518"
"p_value","0.5"
"percentage_A","0.115689044168205"
"percentage_B","0.690707985947427"
"Min.","0.000820432518559529"
"1st Qu.","0.000820432518559529"
"Median","0.000820432518559529"
"Mean","0.000820432518559529"
"3rd Qu.","0.000820432518559529"
"Max.","0.000820432518559529"
