"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.0216417141567968"
"pi_score","5.66957615287709"
"p_value","0.5"
"percentage_A","0.0218372899589093"
"percentage_B","0.70729730266209"
"Min.","0.00264585795230135"
"1st Qu.","0.00264585795230135"
"Median","0.00264585795230135"
"Mean","0.00264585795230135"
"3rd Qu.","0.00264585795230135"
"Max.","0.00264585795230135"
