"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Suz12051317Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ccnt2StdPk.narrowPeak.csv"
"jaccard_index","0.0150976012397783"
"pi_score","1.60860404346686"
"p_value","0.5"
"percentage_A","0.0155931993561832"
"percentage_B","0.322043915113634"
"Min.","0.00650555354194985"
"1st Qu.","0.00650555354194985"
"Median","0.00650555354194985"
"Mean","0.00650555354194985"
"3rd Qu.","0.00650555354194985"
"Max.","0.00650555354194985"
