"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562GabpV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562GabpV0416101PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","1035.10822391454"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000669637400752767"
"1st Qu.","0.000669637400752767"
"Median","0.000669637400752767"
"Mean","0.000669637400752767"
"3rd Qu.","0.000669637400752767"
"Max.","0.000669637400752767"
