"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx8Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfng30StdPk.narrowPeak.csv"
"jaccard_index","0.00934095081439721"
"pi_score","0.875792498674529"
"p_value","0.5"
"percentage_A","0.00993853396828085"
"percentage_B","0.134462439094842"
"Min.","0.00739290840073149"
"1st Qu.","0.00739290840073149"
"Median","0.00739290840073149"
"Mean","0.00739290840073149"
"3rd Qu.","0.00739290840073149"
"Max.","0.00739290840073149"
