"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Egr1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna30StdPk.narrowPeak.csv"
"jaccard_index","0.0572905720389307"
"pi_score","82.4160743666737"
"p_value","0.5"
"percentage_A","0.0607802709485773"
"percentage_B","0.499457645090102"
"Min.","0.000481833171339558"
"1st Qu.","0.000481833171339558"
"Median","0.000481833171339558"
"Mean","0.000481833171339558"
"3rd Qu.","0.000481833171339558"
"Max.","0.000481833171339558"
