"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sirt6Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562JundIggrabPk.narrowPeak.csv"
"jaccard_index","0.0417136870023191"
"pi_score","2.13499602109744"
"p_value","0.5"
"percentage_A","0.043109295425363"
"percentage_B","0.563033402761755"
"Min.","0.0135427533591164"
"1st Qu.","0.0135427533591164"
"Median","0.0135427533591164"
"Mean","0.0135427533591164"
"3rd Qu.","0.0135427533591164"
"Max.","0.0135427533591164"
