"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Egr1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Chd2ab68301IggrabPk.narrowPeak.csv"
"jaccard_index","0.2336199644266"
"pi_score","66.7721360630642"
"p_value","0.5"
"percentage_A","0.359716642923841"
"percentage_B","0.399921584175669"
"Min.","0.0024251585947748"
"1st Qu.","0.0024251585947748"
"Median","0.0024251585947748"
"Mean","0.0024251585947748"
"3rd Qu.","0.0024251585947748"
"Max.","0.0024251585947748"
