"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Rad21V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"jaccard_index","0.00179073489708561"
"pi_score","24.1750490320387"
"p_value","0.5"
"percentage_A","0.00184415357411794"
"percentage_B","0.0582215801673162"
"Min.","5.13439639108983e-05"
"1st Qu.","5.13439639108983e-05"
"Median","5.13439639108983e-05"
"Mean","5.13439639108983e-05"
"3rd Qu.","5.13439639108983e-05"
"Max.","5.13439639108983e-05"
