"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562GabpV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Sirt6StdPk.narrowPeak.csv"
"jaccard_index","0.0197469318770974"
"pi_score","221.268772378266"
"p_value","0.5"
"percentage_A","0.0204692552519871"
"percentage_B","0.358805869412263"
"Min.","6.1859294505056e-05"
"1st Qu.","6.1859294505056e-05"
"Median","6.1859294505056e-05"
"Mean","6.1859294505056e-05"
"3rd Qu.","6.1859294505056e-05"
"Max.","6.1859294505056e-05"
