"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2s2IggrabPk.narrowPeak.csv"
"jaccard_index","0.1319890645243"
"pi_score","20.5544932919962"
"p_value","0.5"
"percentage_A","0.771972234170419"
"percentage_B","0.137343736369527"
"Min.","0.00445099018691879"
"1st Qu.","0.00445099018691879"
"Median","0.00445099018691879"
"Mean","0.00445099018691879"
"3rd Qu.","0.00445099018691879"
"Max.","0.00445099018691879"
