"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Atf3StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf274UcdPk.narrowPeak.csv"
"jaccard_index","0.0224375386983952"
"pi_score","34.1651868383259"
"p_value","0.5"
"percentage_A","0.0409522122380164"
"percentage_B","0.0472825243677091"
"Min.","0.000455215326674308"
"1st Qu.","0.000455215326674308"
"Median","0.000455215326674308"
"Mean","0.000455215326674308"
"3rd Qu.","0.000455215326674308"
"Max.","0.000455215326674308"
