"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pol2V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Xrcc4StdPk.narrowPeak.csv"
"jaccard_index","0.000283525363388265"
"pi_score","10.4109995605492"
"p_value","0.5"
"percentage_A","0.000283626620202029"
"percentage_B","0.442639879834773"
"Min.","1.88766510945317e-05"
"1st Qu.","1.88766510945317e-05"
"Median","1.88766510945317e-05"
"Mean","1.88766510945317e-05"
"3rd Qu.","1.88766510945317e-05"
"Max.","1.88766510945317e-05"
