"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Usf1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562MaffIggrabPk.narrowPeak.csv"
"jaccard_index","0.0472062066285861"
"pi_score","20.1891802384134"
"p_value","0.5"
"percentage_A","0.140264189831536"
"percentage_B","0.0664264171670217"
"Min.","0.00162071211624916"
"1st Qu.","0.00162071211624916"
"Median","0.00162071211624916"
"Mean","0.00162071211624916"
"3rd Qu.","0.00162071211624916"
"Max.","0.00162071211624916"
