"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Brg1IggmusPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng30StdPk.narrowPeak.csv"
"jaccard_index","0.00621363694807381"
"pi_score","35.8369310105682"
"p_value","0.5"
"percentage_A","0.153751875804393"
"percentage_B","0.00643366686776648"
"Min.","0.00012018230384489"
"1st Qu.","0.00012018230384489"
"Median","0.00012018230384489"
"Mean","0.00012018230384489"
"3rd Qu.","0.00012018230384489"
"Max.","0.00012018230384489"
