"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k79me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2s2IggrabPk.narrowPeak.csv"
"jaccard_index","0.152905528743642"
"pi_score","5.39485603535803"
"p_value","0.5"
"percentage_A","0.176005319681808"
"percentage_B","0.538114824960228"
"Min.","0.0196457580046711"
"1st Qu.","0.0196457580046711"
"Median","0.0196457580046711"
"Mean","0.0196457580046711"
"3rd Qu.","0.0196457580046711"
"Max.","0.0196457580046711"
