"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562E2f4UcdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat2Ifna6hStdPk.narrowPeak.csv"
"jaccard_index","0.00745827016773001"
"pi_score","82.5263845973145"
"p_value","0.5"
"percentage_A","0.00791254112472421"
"percentage_B","0.114972947541755"
"Min.","6.26427410317528e-05"
"1st Qu.","6.26427410317528e-05"
"Median","6.26427410317528e-05"
"Mean","6.26427410317528e-05"
"3rd Qu.","6.26427410317528e-05"
"Max.","6.26427410317528e-05"
