"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2s2IggrabPk.narrowPeak.csv"
"jaccard_index","0.0265913945675163"
"pi_score","20.4096452750807"
"p_value","0.5"
"percentage_A","0.733695306461307"
"percentage_B","0.0268505482304655"
"Min.","0.00090309017737488"
"1st Qu.","0.00090309017737488"
"Median","0.00090309017737488"
"Mean","0.00090309017737488"
"3rd Qu.","0.00090309017737488"
"Max.","0.00090309017737488"
