"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Brf2StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunIggrabPk.narrowPeak.csv"
"jaccard_index","0.00038653427719378"
"pi_score","20.4406187980123"
"p_value","0.5"
"percentage_A","0.434078359190113"
"percentage_B","0.00038672916429861"
"Min.","1.3107486963785e-05"
"1st Qu.","1.3107486963785e-05"
"Median","1.3107486963785e-05"
"Mean","1.3107486963785e-05"
"3rd Qu.","1.3107486963785e-05"
"Max.","1.3107486963785e-05"
