"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Suz12051317Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunIggrabPk.narrowPeak.csv"
"jaccard_index","0.0142240175588573"
"pi_score","1.49058501798491"
"p_value","0.5"
"percentage_A","0.0146678699051657"
"percentage_B","0.319754410581929"
"Min.","0.00661440813385186"
"1st Qu.","0.00661440813385186"
"Median","0.00661440813385186"
"Mean","0.00661440813385186"
"3rd Qu.","0.00661440813385186"
"Max.","0.00661440813385186"
