"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pmlsc71910V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Zbtb33Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0248924940197649"
"pi_score","19.9729987206388"
"p_value","0.5"
"percentage_A","0.0384743485166336"
"percentage_B","0.0658700381177245"
"Min.","0.000863874388029475"
"1st Qu.","0.000863874388029475"
"Median","0.000863874388029475"
"Mean","0.000863874388029475"
"3rd Qu.","0.000863874388029475"
"Max.","0.000863874388029475"
