"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562P300sc584sc48343IggrabPk.narrowPeak.csv"
"jaccard_index","0.0921718867122958"
"pi_score","113.3380288798"
"p_value","0.5"
"percentage_A","0.194887775970664"
"percentage_B","0.148850790867292"
"Min.","0.000563700322239374"
"1st Qu.","0.000563700322239374"
"Median","0.000563700322239374"
"Mean","0.000563700322239374"
"3rd Qu.","0.000563700322239374"
"Max.","0.000563700322239374"
