"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2IggmusPk.narrowPeak.csv"
"jaccard_index","0.171161772865951"
"pi_score","72.0238134931158"
"p_value","0.5"
"percentage_A","0.212892167960636"
"percentage_B","0.466154310583382"
"Min.","0.00164723713627043"
"1st Qu.","0.00164723713627043"
"Median","0.00164723713627043"
"Mean","0.00164723713627043"
"3rd Qu.","0.00164723713627043"
"Max.","0.00164723713627043"
