"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf384hpa004051IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf384hpa004051IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","177.330138857232"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00390879511529619"
"1st Qu.","0.00390879511529619"
"Median","0.00390879511529619"
"Mean","0.00390879511529619"
"3rd Qu.","0.00390879511529619"
"Max.","0.00390879511529619"
