"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562SrfV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Stat5asc74442V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.093535456975329"
"pi_score","164.533543335765"
"p_value","0.5"
"percentage_A","0.510090630474907"
"percentage_B","0.102767561737669"
"Min.","0.000394046326179996"
"1st Qu.","0.000394046326179996"
"Median","0.000394046326179996"
"Mean","0.000394046326179996"
"3rd Qu.","0.000394046326179996"
"Max.","0.000394046326179996"
