"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Mxi1af4185IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.300395558209348"
"pi_score","107.361846723435"
"p_value","0.5"
"percentage_A","0.544547381450858"
"percentage_B","0.401194510483099"
"Min.","0.00193940715980709"
"1st Qu.","0.00193940715980709"
"Median","0.00193940715980709"
"Mean","0.00193940715980709"
"3rd Qu.","0.00193940715980709"
"Max.","0.00193940715980709"
