"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd1a301218aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunIggrabPk.narrowPeak.csv"
"jaccard_index","0.0368034027505617"
"pi_score","4.05380434794567"
"p_value","0.5"
"percentage_A","0.0374970200851331"
"percentage_B","0.66550658849871"
"Min.","0.00629289740253293"
"1st Qu.","0.00629289740253293"
"Median","0.00629289740253293"
"Mean","0.00629289740253293"
"3rd Qu.","0.00629289740253293"
"Max.","0.00629289740253293"
