"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562PcafPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562TbpIggmusPk.narrowPeak.csv"
"jaccard_index","0.0158508405528707"
"pi_score","1.78073573312968"
"p_value","0.5"
"percentage_A","0.0159819019852926"
"percentage_B","0.659038710489873"
"Min.","0.00616990226810228"
"1st Qu.","0.00616990226810228"
"Median","0.00616990226810228"
"Mean","0.00616990226810228"
"3rd Qu.","0.00616990226810228"
"Max.","0.00616990226810228"
