"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Sap3039731StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"jaccard_index","0.000777144770681431"
"pi_score","7.1000581938767"
"p_value","0.5"
"percentage_A","0.00077720180640371"
"percentage_B","0.913717420487642"
"Min.","7.58691959946623e-05"
"1st Qu.","7.58691959946623e-05"
"Median","7.58691959946623e-05"
"Mean","7.58691959946623e-05"
"3rd Qu.","7.58691959946623e-05"
"Max.","7.58691959946623e-05"
