"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx2Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"jaccard_index","0.071423668190044"
"pi_score","1.52057455858195"
"p_value","0.5"
"percentage_A","0.0884853653908724"
"percentage_B","0.270295308596876"
"Min.","0.0325581629337183"
"1st Qu.","0.0325581629337183"
"Median","0.0325581629337183"
"Mean","0.0325581629337183"
"3rd Qu.","0.0325581629337183"
"Max.","0.0325581629337183"
