"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562NcorPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubtfsab1404509IggmusPk.narrowPeak.csv"
"jaccard_index","0.0220375924943427"
"pi_score","2.32701326231706"
"p_value","0.5"
"percentage_A","0.0223931678184153"
"percentage_B","0.581216329453362"
"Min.","0.00656433521507852"
"1st Qu.","0.00656433521507852"
"Median","0.00656433521507852"
"Mean","0.00656433521507852"
"3rd Qu.","0.00656433521507852"
"Max.","0.00656433521507852"
