"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Zbtb7asc34508V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562E2f6UcdPk.narrowPeak.csv"
"jaccard_index","0.192422405982247"
"pi_score","134.606987948659"
"p_value","0.5"
"percentage_A","0.485521908288948"
"percentage_B","0.241705822506491"
"Min.","0.000990862734660014"
"1st Qu.","0.000990862734660014"
"Median","0.000990862734660014"
"Mean","0.000990862734660014"
"3rd Qu.","0.000990862734660014"
"Max.","0.000990862734660014"
