"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbpsc369Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bach1sc14700IggrabPk.narrowPeak.csv"
"jaccard_index","0.00375092443737043"
"pi_score","1.32947500665076"
"p_value","0.5"
"percentage_A","0.00375997690726121"
"percentage_B","0.609063527735011"
"Min.","0.00195561607796339"
"1st Qu.","0.00195561607796339"
"Median","0.00195561607796339"
"Mean","0.00195561607796339"
"3rd Qu.","0.00195561607796339"
"Max.","0.00195561607796339"
