"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me1StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H4k20me1StdPk.broadPeak.csv"
"jaccard_index","0.199383390834904"
"pi_score","1.75900017793668"
"p_value","0.5"
"percentage_A","0.560492246709668"
"percentage_B","0.236333043156601"
"Min.","0.0785685169002128"
"1st Qu.","0.0785685169002128"
"Median","0.0785685169002128"
"Mean","0.0785685169002128"
"3rd Qu.","0.0785685169002128"
"Max.","0.0785685169002128"
