"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Zbtb7asc34508V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubfsc13125IggmusPk.narrowPeak.csv"
"jaccard_index","0.174615873382118"
"pi_score","86.7035047372665"
"p_value","0.5"
"percentage_A","0.485152934108688"
"percentage_B","0.214332385046797"
"Min.","0.00139595856802551"
"1st Qu.","0.00139595856802551"
"Median","0.00139595856802551"
"Mean","0.00139595856802551"
"3rd Qu.","0.00139595856802551"
"Max.","0.00139595856802551"
