"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.218321965376531"
"pi_score","69.080863031511"
"p_value","0.5"
"percentage_A","0.224792041678285"
"percentage_B","0.883520933346406"
"Min.","0.00219061036753435"
"1st Qu.","0.00219061036753435"
"Median","0.00219061036753435"
"Mean","0.00219061036753435"
"3rd Qu.","0.00219061036753435"
"Max.","0.00219061036753435"
