"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbpsc369Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562MaxV0416102PkRep1.broadPeak.csv"
"jaccard_index","0.00995955821104026"
"pi_score","1.3701303994414"
"p_value","0.5"
"percentage_A","0.0100322263767077"
"percentage_B","0.578942037198973"
"Min.","0.00503852749812698"
"1st Qu.","0.00503852749812698"
"Median","0.00503852749812698"
"Mean","0.00503852749812698"
"3rd Qu.","0.00503852749812698"
"Max.","0.00503852749812698"
