"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","128.573083747737"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00539107533517603"
"1st Qu.","0.00539107533517603"
"Median","0.00539107533517603"
"Mean","0.00539107533517603"
"3rd Qu.","0.00539107533517603"
"Max.","0.00539107533517603"
