"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2s2StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znf274m01UcdPk.narrowPeak.csv"
"jaccard_index","0.00253281032575123"
"pi_score","1.16839693984556"
"p_value","0.5"
"percentage_A","0.00288305943868308"
"percentage_B","0.020422919954587"
"Min.","0.00150258039568269"
"1st Qu.","0.00150258039568269"
"Median","0.00150258039568269"
"Mean","0.00150258039568269"
"3rd Qu.","0.00150258039568269"
"Max.","0.00150258039568269"
