"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Mef2aV0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pu1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.0159744378094071"
"pi_score","32.1405787227327"
"p_value","0.5"
"percentage_A","0.122371923456751"
"percentage_B","0.0180413570420285"
"Min.","0.000344506445392321"
"1st Qu.","0.000344506445392321"
"Median","0.000344506445392321"
"Mean","0.000344506445392321"
"3rd Qu.","0.000344506445392321"
"Max.","0.000344506445392321"
