"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifna6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.245313286540101"
"pi_score","59.4024558511148"
"p_value","0.5"
"percentage_A","0.371936724523278"
"percentage_B","0.418797177869572"
"Min.","0.00286247782996288"
"1st Qu.","0.00286247782996288"
"Median","0.00286247782996288"
"Mean","0.00286247782996288"
"3rd Qu.","0.00286247782996288"
"Max.","0.00286247782996288"
