"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Yy1V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng30StdPk.narrowPeak.csv"
"jaccard_index","0.0371387943691413"
"pi_score","69.9061356207441"
"p_value","0.5"
"percentage_A","0.74894860748903"
"percentage_B","0.0376069677703804"
"Min.","0.000368245939755922"
"1st Qu.","0.000368245939755922"
"Median","0.000368245939755922"
"Mean","0.000368245939755922"
"3rd Qu.","0.000368245939755922"
"Max.","0.000368245939755922"
