"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Rbbp5a300109aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Rbbp5a300109aStdPk.broadPeak.csv"
"jaccard_index","1"
"pi_score","12.5070675992214"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.0554204392885104"
"1st Qu.","0.0554204392885104"
"Median","0.0554204392885104"
"Mean","0.0554204392885104"
"3rd Qu.","0.0554204392885104"
"Max.","0.0554204392885104"
