"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Cbx3sc101004V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Brf1StdPk.narrowPeak.csv"
"jaccard_index","0.00114120670926839"
"pi_score","70.4829083752893"
"p_value","0.5"
"percentage_A","0.00114130159334111"
"percentage_B","0.932096894204536"
"Min.","1.12229224247336e-05"
"1st Qu.","1.12229224247336e-05"
"Median","1.12229224247336e-05"
"Mean","1.12229224247336e-05"
"3rd Qu.","1.12229224247336e-05"
"Max.","1.12229224247336e-05"
