"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pol2V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2StdPk.narrowPeak.csv"
"jaccard_index","0.355939166054946"
"pi_score","78.5846767138985"
"p_value","0.5"
"percentage_A","0.377565230588593"
"percentage_B","0.861385880445348"
"Min.","0.00313952082923323"
"1st Qu.","0.00313952082923323"
"Median","0.00313952082923323"
"Mean","0.00313952082923323"
"3rd Qu.","0.00313952082923323"
"Max.","0.00313952082923323"
