"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bach1sc14700IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562P300IggrabPk.narrowPeak.csv"
"jaccard_index","0.108097906033721"
"pi_score","42.6929519330839"
"p_value","0.5"
"percentage_A","0.599381970479921"
"percentage_B","0.116516332084461"
"Min.","0.00175503813625134"
"1st Qu.","0.00175503813625134"
"Median","0.00175503813625134"
"Mean","0.00175503813625134"
"3rd Qu.","0.00175503813625134"
"Max.","0.00175503813625134"
