"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CjunStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ubfsc13125IggmusPk.narrowPeak.csv"
"jaccard_index","0.0683429090695902"
"pi_score","59.7140555256225"
"p_value","0.5"
"percentage_A","0.313648245780476"
"percentage_B","0.08036123405022"
"Min.","0.000793308950729776"
"1st Qu.","0.000793308950729776"
"Median","0.000793308950729776"
"Mean","0.000793308950729776"
"3rd Qu.","0.000793308950729776"
"Max.","0.000793308950729776"
