"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562E2f4UcdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gtf2bStdPk.narrowPeak.csv"
"jaccard_index","0.255357004165675"
"pi_score","184.985025330595"
"p_value","0.5"
"percentage_A","0.349307998361504"
"percentage_B","0.487024925000688"
"Min.","0.000956834139181522"
"1st Qu.","0.000956834139181522"
"Median","0.000956834139181522"
"Mean","0.000956834139181522"
"3rd Qu.","0.000956834139181522"
"Max.","0.000956834139181522"
