"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Suz12051317Pk.broadPeak.csv"
"jaccard_index","0.0804399704016732"
"pi_score","1.50661665385859"
"p_value","0.5"
"percentage_A","0.309675293305723"
"percentage_B","0.098015751534653"
"Min.","0.0370079134233959"
"1st Qu.","0.0370079134233959"
"Median","0.0370079134233959"
"Mean","0.0370079134233959"
"3rd Qu.","0.0370079134233959"
"Max.","0.0370079134233959"
