"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac1sc6298StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gata2UcdPk.narrowPeak.csv"
"jaccard_index","0.00612812840452118"
"pi_score","4.48783378126363"
"p_value","0.5"
"percentage_A","0.00613518286829017"
"percentage_B","0.842011136744574"
"Min.","0.000946491143107167"
"1st Qu.","0.000946491143107167"
"Median","0.000946491143107167"
"Mean","0.000946491143107167"
"3rd Qu.","0.000946491143107167"
"Max.","0.000946491143107167"
