"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Hdac2sc6296V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562MaxV0416102PkRep1.broadPeak.csv"
"jaccard_index","0.263103826630273"
"pi_score","112.970171408749"
"p_value","0.5"
"percentage_A","0.695675866072492"
"percentage_B","0.297324390311566"
"Min.","0.00161431706572752"
"1st Qu.","0.00161431706572752"
"Median","0.00161431706572752"
"Mean","0.00161431706572752"
"3rd Qu.","0.00161431706572752"
"Max.","0.00161431706572752"
