"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562CtcfcPcr1xPkRep1V2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562GabpV0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0419380680388096"
"pi_score","19.0794172701739"
"p_value","0.5"
"percentage_A","0.0512585477027133"
"percentage_B","0.187415318359379"
"Min.","0.00152359231980711"
"1st Qu.","0.00152359231980711"
"Median","0.00152359231980711"
"Mean","0.00152359231980711"
"3rd Qu.","0.00152359231980711"
"Max.","0.00152359231980711"
