"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Ctcflsc98982V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562TbpIggmusPk.narrowPeak.csv"
"jaccard_index","0.0530777080889483"
"pi_score","73.0987778511931"
"p_value","0.5"
"percentage_A","0.56418580184513"
"percentage_B","0.0553469733252961"
"Min.","0.000503300667862504"
"1st Qu.","0.000503300667862504"
"Median","0.000503300667862504"
"Mean","0.000503300667862504"
"3rd Qu.","0.000503300667862504"
"Max.","0.000503300667862504"
