"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k4me2StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2s2StdPk.narrowPeak.csv"
"jaccard_index","0.0189930907083248"
"pi_score","1.5808221028651"
"p_value","0.5"
"percentage_A","0.0229416863566146"
"percentage_B","0.0993843099495001"
"Min.","0.00832794990070939"
"1st Qu.","0.00832794990070939"
"Median","0.00832794990070939"
"Mean","0.00832794990070939"
"3rd Qu.","0.00832794990070939"
"Max.","0.00832794990070939"
